timestamp,lat_deg,lon_deg,height_m,quality,quality_name,num_sats,sdn_m,sde_m,sdu_m,age_s,ratio
49860.000,24.065193891,-74.533776430,-35.0065,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
49890.000,24.065193891,-74.533776430,-35.0065,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
49920.000,24.065191979,-74.533776838,-34.6760,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
49950.000,24.065191979,-74.533776838,-34.6760,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
49980.000,24.065196052,-74.533779238,-35.0227,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
50010.000,24.065196052,-74.533779238,-35.0227,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
50040.000,24.065192453,-74.533776874,-34.4780,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
50070.000,24.065192453,-74.533776874,-34.4780,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
50100.000,24.065195512,-74.533780312,-35.1092,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
50130.000,24.065195512,-74.533780312,-35.1092,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
50160.000,24.065192522,-74.533778367,-34.3422,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
50190.000,24.065192522,-74.533778367,-34.3422,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
50220.000,24.065194109,-74.533778985,-34.3309,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
50250.000,24.065194109,-74.533778985,-34.3309,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
50280.000,24.065194253,-74.533780243,-35.1503,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
50310.000,24.065194253,-74.533780243,-35.1503,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
50340.000,24.065191174,-74.533778126,-34.3629,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
50370.000,24.065191174,-74.533778126,-34.3629,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
50400.000,24.065192079,-74.533778284,-34.8775,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
50430.000,24.065192079,-74.533778284,-34.8775,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
50460.000,24.065191383,-74.533778536,-35.5706,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
50490.000,24.065191383,-74.533778536,-35.5706,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
50520.000,24.065191445,-74.533776648,-34.8672,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
50550.000,24.065191445,-74.533776648,-34.8672,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
50580.000,24.065190811,-74.533777846,-34.6634,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
50610.000,24.065190811,-74.533777846,-34.6634,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
50640.000,24.065193433,-74.533779634,-35.4163,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
50670.000,24.065193433,-74.533779634,-35.4163,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
50700.000,24.065196178,-74.533780171,-34.7407,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
50730.000,24.065196178,-74.533780171,-34.7407,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
50760.000,24.065193438,-74.533780293,-34.9391,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
50790.000,24.065193438,-74.533780293,-34.9391,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
50820.000,24.065195418,-74.533780980,-35.2159,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
50850.000,24.065195418,-74.533780980,-35.2159,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
50880.000,24.065194281,-74.533779487,-34.6452,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
50910.000,24.065194281,-74.533779487,-34.6452,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
50940.000,24.065192907,-74.533778774,-34.9174,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
50970.000,24.065192907,-74.533778774,-34.9174,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
51000.000,24.065194257,-74.533779698,-35.3488,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
51030.000,24.065194257,-74.533779698,-35.3488,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
51060.000,24.065195350,-74.533778906,-35.2695,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
51090.000,24.065195350,-74.533778906,-35.2695,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
51120.000,24.065192851,-74.533780957,-34.8214,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
51150.000,24.065192851,-74.533780957,-34.8214,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
51180.000,24.065193331,-74.533779879,-35.6277,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
51210.000,24.065193331,-74.533779879,-35.6277,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
51240.000,24.065192663,-74.533779505,-35.3145,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
51270.000,24.065192663,-74.533779505,-35.3145,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
51300.000,24.065192313,-74.533780686,-35.6452,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
51330.000,24.065192313,-74.533780686,-35.6452,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
51360.000,24.065193829,-74.533781768,-35.0719,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
51390.000,24.065193829,-74.533781768,-35.0719,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
51420.000,24.065192413,-74.533780046,-35.6301,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
51450.000,24.065192413,-74.533780046,-35.6301,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
51480.000,24.065194762,-74.533780698,-35.6228,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
51510.000,24.065194762,-74.533780698,-35.6228,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
51540.000,24.065194313,-74.533779601,-34.9399,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
51570.000,24.065194313,-74.533779601,-34.9399,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
51600.000,24.065194892,-74.533779785,-35.1358,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
51630.000,24.065194892,-74.533779785,-35.1358,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
51660.000,24.065195145,-74.533780124,-34.8971,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
51690.000,24.065195145,-74.533780124,-34.8971,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
51720.000,24.065192914,-74.533780129,-35.4327,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
51750.000,24.065192914,-74.533780129,-35.4327,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
51780.000,24.065195690,-74.533782025,-35.1793,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
51810.000,24.065195690,-74.533782025,-35.1793,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
51840.000,24.065196319,-74.533782458,-35.0116,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
51870.000,24.065196319,-74.533782458,-35.0116,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
51900.000,24.065196303,-74.533781178,-35.2406,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
51930.000,24.065196303,-74.533781178,-35.2406,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
51960.000,24.065195155,-74.533780912,-34.4662,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
51990.000,24.065195155,-74.533780912,-34.4662,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
52020.000,24.065196181,-74.533779237,-35.0334,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
52050.000,24.065196181,-74.533779237,-35.0334,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
52080.000,24.065196891,-74.533781480,-34.8654,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
52110.000,24.065196891,-74.533781480,-34.8654,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
52140.000,24.065197521,-74.533780462,-34.4362,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
52170.000,24.065197521,-74.533780462,-34.4362,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
52200.000,24.065197096,-74.533782078,-34.9550,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
52230.000,24.065197096,-74.533782078,-34.9550,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
52260.000,24.065196922,-74.533781103,-35.0466,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
52290.000,24.065196922,-74.533781103,-35.0466,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
52320.000,24.065194842,-74.533780178,-35.0886,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
52350.000,24.065194842,-74.533780178,-35.0886,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
52380.000,24.065195700,-74.533779246,-34.3699,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
52410.000,24.065195700,-74.533779246,-34.3699,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
52440.000,24.065195953,-74.533781677,-34.8511,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
52470.000,24.065195953,-74.533781677,-34.8511,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
52500.000,24.065194344,-74.533783991,-34.5869,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
52530.000,24.065194344,-74.533783991,-34.5869,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
52560.000,24.065194442,-74.533784198,-34.3662,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
52590.000,24.065194442,-74.533784198,-34.3662,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
52620.000,24.065193757,-74.533780950,-34.3864,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
52650.000,24.065193757,-74.533780950,-34.3864,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
52680.000,24.065195260,-74.533782406,-35.2335,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
52710.000,24.065195260,-74.533782406,-35.2335,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
52740.000,24.065195907,-74.533783043,-34.7912,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
52770.000,24.065195907,-74.533783043,-34.7912,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
52800.000,24.065192551,-74.533782458,-34.3503,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
52830.000,24.065192551,-74.533782458,-34.3503,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
52860.000,24.065192592,-74.533782352,-34.3019,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
52890.000,24.065192592,-74.533782352,-34.3019,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
52920.000,24.065196197,-74.533781843,-34.6798,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
52950.000,24.065196197,-74.533781843,-34.6798,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
52980.000,24.065194390,-74.533781243,-34.7565,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
53010.000,24.065194390,-74.533781243,-34.7565,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
53040.000,24.065194291,-74.533783786,-34.6598,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
53070.000,24.065194291,-74.533783786,-34.6598,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
53100.000,24.065194655,-74.533781725,-34.6473,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
53130.000,24.065194655,-74.533781725,-34.6473,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
53160.000,24.065195295,-74.533782210,-34.3103,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
53190.000,24.065195295,-74.533782210,-34.3103,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
53220.000,24.065196376,-74.533782416,-34.8204,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
53250.000,24.065196376,-74.533782416,-34.8204,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
53280.000,24.065194293,-74.533783491,-34.0910,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
53310.000,24.065194293,-74.533783491,-34.0910,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
53340.000,24.065192062,-74.533784094,-33.7662,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
53370.000,24.065192062,-74.533784094,-33.7662,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
53400.000,24.065193532,-74.533782652,-34.3465,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
53430.000,24.065193532,-74.533782652,-34.3465,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
53460.000,24.065196181,-74.533783814,-34.3608,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
53490.000,24.065196181,-74.533783814,-34.3608,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
53520.000,24.065193983,-74.533784350,-33.8028,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
53550.000,24.065193983,-74.533784350,-33.8028,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
53580.000,24.065192031,-74.533783151,-33.0122,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
53610.000,24.065192031,-74.533783151,-33.0122,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
53640.000,24.065192544,-74.533781957,-32.9918,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
53670.000,24.065192544,-74.533781957,-32.9918,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
53700.000,24.065190477,-74.533780905,-32.8573,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
53730.000,24.065190477,-74.533780905,-32.8573,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
53760.000,24.065191758,-74.533782350,-33.0759,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
53790.000,24.065191758,-74.533782350,-33.0759,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
53820.000,24.065193725,-74.533780776,-32.5929,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
53850.000,24.065193725,-74.533780776,-32.5929,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
53880.000,24.065192522,-74.533781534,-33.3346,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
53910.000,24.065192522,-74.533781534,-33.3346,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
53940.000,24.065193408,-74.533782368,-33.8730,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
53970.000,24.065193408,-74.533782368,-33.8730,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
54000.000,24.065192796,-74.533784223,-33.7767,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
54030.000,24.065192796,-74.533784223,-33.7767,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
54060.000,24.065192707,-74.533782907,-33.8000,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
54090.000,24.065192707,-74.533782907,-33.8000,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
54120.000,24.065191841,-74.533783865,-33.5113,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
54150.000,24.065191841,-74.533783865,-33.5113,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
54180.000,24.065191280,-74.533780619,-33.1225,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
54210.000,24.065191280,-74.533780619,-33.1225,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
54240.000,24.065191631,-74.533781622,-33.3190,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
54270.000,24.065191631,-74.533781622,-33.3190,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
54300.000,24.065192426,-74.533783265,-33.3869,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
54330.000,24.065192426,-74.533783265,-33.3869,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
54360.000,24.065193843,-74.533783679,-33.8002,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
54390.000,24.065193843,-74.533783679,-33.8002,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
54420.000,24.065194093,-74.533783337,-33.8718,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
54450.000,24.065194093,-74.533783337,-33.8718,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
54480.000,24.065192824,-74.533785581,-33.0453,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
54510.000,24.065192824,-74.533785581,-33.0453,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
54540.000,24.065193171,-74.533782799,-32.9249,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
54570.000,24.065193171,-74.533782799,-32.9249,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
54600.000,24.065190899,-74.533783598,-32.8891,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
54630.000,24.065190899,-74.533783598,-32.8891,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
54660.000,24.065193534,-74.533785172,-33.2097,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
54690.000,24.065193534,-74.533785172,-33.2097,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
54720.000,24.065192286,-74.533785649,-33.4348,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
54750.000,24.065192286,-74.533785649,-33.4348,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
54780.000,24.065191571,-74.533780637,-33.0703,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
54810.000,24.065191571,-74.533780637,-33.0703,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
54840.000,24.065190998,-74.533785096,-33.0981,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
54870.000,24.065190998,-74.533785096,-33.0981,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
54900.000,24.065191858,-74.533784406,-33.8346,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
54930.000,24.065191858,-74.533784406,-33.8346,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
54960.000,24.065190355,-74.533783519,-33.5338,5,SINGLE,9,30.0000,30.0000,30.0000,0.0,0.0
54990.000,24.065190355,-74.533783519,-33.5338,5,SINGLE,9,301.4963,301.4963,301.4963,0.0,0.0
55020.000,24.065192295,-74.533782284,-33.0534,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
55050.000,24.065192295,-74.533782284,-33.0534,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
55080.000,24.065193930,-74.533781485,-33.5200,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
55110.000,24.065193930,-74.533781485,-33.5200,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
55140.000,24.065191379,-74.533783638,-32.9254,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
55170.000,24.065191379,-74.533783638,-32.9254,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
55200.000,24.065191098,-74.533782763,-33.4794,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
55230.000,24.065191098,-74.533782763,-33.4794,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
55260.000,24.065192674,-74.533784817,-33.0232,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
55290.000,24.065192674,-74.533784817,-33.0232,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
55320.000,24.065192981,-74.533782619,-33.1806,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
55350.000,24.065192981,-74.533782619,-33.1806,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
55380.000,24.065190670,-74.533783036,-33.2003,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
55410.000,24.065190670,-74.533783036,-33.2003,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
55440.000,24.065191630,-74.533783975,-33.2932,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
55470.000,24.065191630,-74.533783975,-33.2932,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
55500.000,24.065191395,-74.533784714,-33.0899,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
55530.000,24.065191395,-74.533784714,-33.0899,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
55560.000,24.065190834,-74.533784146,-32.4667,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
55590.000,24.065190834,-74.533784146,-32.4667,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
55620.000,24.065190455,-74.533784379,-32.6220,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
55650.000,24.065190455,-74.533784379,-32.6220,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
55680.000,24.065189683,-74.533782904,-32.5718,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
55710.000,24.065189683,-74.533782904,-32.5718,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
55740.000,24.065191700,-74.533784184,-32.7786,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
55770.000,24.065191700,-74.533784184,-32.7786,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
55800.000,24.065190464,-74.533782016,-32.5575,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
55830.000,24.065190464,-74.533782016,-32.5575,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
55860.000,24.065191434,-74.533784883,-33.1059,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
55890.000,24.065191434,-74.533784883,-33.1059,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
55920.000,24.065190288,-74.533784536,-32.6721,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
55950.000,24.065190288,-74.533784536,-32.6721,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
55980.000,24.065190647,-74.533786967,-32.7090,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
56010.000,24.065190647,-74.533786967,-32.7090,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
56040.000,24.065192043,-74.533783271,-32.3281,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
56070.000,24.065192043,-74.533783271,-32.3281,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
56100.000,24.065193062,-74.533787662,-32.2522,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
56130.000,24.065193062,-74.533787662,-32.2522,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
56160.000,24.065191807,-74.533785026,-32.3151,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
56190.000,24.065191807,-74.533785026,-32.3151,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
56220.000,24.065190587,-74.533787125,-32.1332,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
56250.000,24.065190587,-74.533787125,-32.1332,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
56280.000,24.065190495,-74.533784927,-32.7277,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
56310.000,24.065190495,-74.533784927,-32.7277,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
56340.000,24.065188268,-74.533785082,-32.8211,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
56370.000,24.065188268,-74.533785082,-32.8211,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
56400.000,24.065189961,-74.533785452,-31.8334,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
56430.000,24.065189961,-74.533785452,-31.8334,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
56460.000,24.065189480,-74.533788249,-32.3556,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
56490.000,24.065189480,-74.533788249,-32.3556,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
56520.000,24.065191362,-74.533787239,-32.2733,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
56550.000,24.065191362,-74.533787239,-32.2733,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
56580.000,24.065189534,-74.533786473,-32.1614,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
56610.000,24.065189534,-74.533786473,-32.1614,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
56640.000,24.065189616,-74.533784219,-31.9010,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
56670.000,24.065189616,-74.533784219,-31.9010,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
56700.000,24.065190114,-74.533787090,-32.1001,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
56730.000,24.065190114,-74.533787090,-32.1001,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
56760.000,24.065189060,-74.533785413,-32.2112,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
56790.000,24.065189060,-74.533785413,-32.2112,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
56820.000,24.065188360,-74.533786682,-32.5707,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
56850.000,24.065188360,-74.533786682,-32.5707,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
56880.000,24.065189284,-74.533787403,-32.3410,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
56910.000,24.065189284,-74.533787403,-32.3410,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
56940.000,24.065187346,-74.533786279,-32.1938,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
56970.000,24.065187346,-74.533786279,-32.1938,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
57000.000,24.065189692,-74.533787486,-31.8009,5,SINGLE,8,30.0000,30.0000,30.0000,0.0,0.0
57030.000,24.065189692,-74.533787486,-31.8009,5,SINGLE,8,301.4963,301.4963,301.4963,0.0,0.0
57060.000,24.065190044,-74.533786066,-32.2280,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
57090.000,24.065190044,-74.533786066,-32.2280,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
57120.000,24.065190546,-74.533788050,-31.6668,5,SINGLE,7,30.0000,30.0000,30.0000,0.0,0.0
57150.000,24.065190546,-74.533788050,-31.6668,5,SINGLE,7,301.4963,301.4963,301.4963,0.0,0.0
